,feat_1f,feat_1d,feat_2f,feat_2d,feat_3f,feat_3d,feat_4f,feat_4d
1274,1,4,2,1,2,1,3,1
1275,2,2,1,1,2,1,5,5
1276,1,2,2,1,3,3,5,5
1277,2,2,2,2,2,2,5,5
1278,2,2,2,1,2,2,5,5
1279,1,2,2,2,2,2,5,4
1280,1,2,2,1,3,3,5,5
1281,2,2,2,1,2,2,5,5
1282,4,1,4,3,4,2,4,1
1283,1,2,2,2,3,3,5,4
1284,5,2,2,5,4,4,1,1
1285,1,2,2,1,2,2,5,5
1286,1,3,2,1,2,2,5,5
1287,3,1,1,3,4,1,2,4
1288,2,2,2,1,2,2,5,4
1289,1,1,2,1,2,2,5,5
1290,1,2,2,1,2,2,5,5
1291,1,2,3,1,2,2,5,5
1292,1,2,3,2,3,2,5,4
1293,1,2,2,1,3,2,5,4
1294,2,2,2,1,2,2,5,5
1295,1,2,2,1,3,1,5,5
1296,2,5,5,1,5,3,3,2
1297,2,2,2,1,2,2,5,5
1298,1,2,2,1,2,2,5,4
1299,4,2,2,3,5,2,3,5
1300,1,5,5,3,3,5,5,3
1301,1,2,2,1,3,1,5,4
1302,2,2,3,1,3,5,2,5
1303,1,2,2,1,2,2,5,5
1304,1,2,2,1,2,2,5,5
1305,1,2,1,2,2,2,5,4
1306,2,2,1,1,2,2,5,5
1307,1,2,3,2,2,2,5,5
1308,1,2,2,1,3,2,5,5
1309,2,2,3,1,2,2,5,5
1310,1,1,2,1,3,2,5,5
1311,1,2,2,1,2,2,5,5
1312,2,1,3,1,3,2,1,3
1313,1,3,2,2,2,2,4,5
1314,1,2,2,2,3,1,5,5
1315,1,2,2,1,2,1,4,5
1316,2,2,2,1,2,2,4,5
1317,1,2,2,1,2,2,5,5
1318,1,3,2,1,2,2,5,5
1319,1,3,2,1,2,2,5,5
1320,1,2,2,1,2,2,4,4
1321,5,1,5,1,2,2,1,1
1322,2,2,1,1,2,2,5,5
1323,1,2,2,2,3,2,4,5
1324,1,2,2,1,3,2,5,5
1325,2,1,2,1,2,2,5,5
1326,2,2,2,2,2,2,5,5
1327,1,2,2,1,2,2,5,5
1328,4,1,4,1,1,4,3,3
1329,1,1,4,1,5,2,5,4
1330,1,3,2,1,2,2,5,5
1331,1,1,2,1,2,2,4,5
1332,4,3,3,4,5,5,2,4
1333,2,1,3,1,2,2,5,5
1334,1,1,2,1,3,2,5,5
1335,1,2,1,2,2,2,5,4
1336,2,2,2,1,2,2,5,5
1337,1,2,2,1,3,2,5,5
1338,1,1,3,1,4,1,2,1
1339,1,3,2,1,2,2,5,5
1340,2,5,2,4,4,4,4,4
1341,1,2,1,1,2,1,5,5
1342,1,3,2,1,2,2,5,5
1343,2,2,2,1,2,1,5,5
1344,2,2,2,2,2,2,5,4
1345,1,2,2,1,2,2,5,5
1346,1,2,1,1,2,2,5,5
1347,1,2,2,1,2,2,5,5
1348,2,1,2,1,2,2,5,5
1349,1,2,2,1,2,1,4,5
1350,2,1,2,1,2,2,5,5
1351,1,2,1,1,2,2,5,5
1352,1,2,2,1,3,2,5,5
1353,1,2,2,2,2,2,5,5
1354,1,2,2,1,2,2,5,5
1355,4,4,5,1,1,3,4,2
1356,1,3,1,3,3,4,4,4
1357,2,2,3,1,2,2,5,5
1358,2,5,3,4,1,4,2,1
1359,1,3,2,1,2,2,5,5
1360,5,2,5,1,2,2,1,4
1361,1,2,3,2,2,2,5,5
1362,1,3,2,1,2,2,5,5
1363,1,2,2,1,2,2,5,5
1364,1,3,2,2,2,2,5,5
1365,1,2,2,2,2,2,5,4
1366,1,2,2,1,2,3,5,5
1367,1,3,3,1,2,2,5,5
1368,1,1,2,1,2,2,5,5
1369,2,2,1,5,3,3,1,1
1370,1,2,2,1,3,2,5,5
1371,1,2,2,1,2,1,5,5
1372,1,2,2,1,2,2,4,5
1373,1,3,2,2,2,2,5,5
1374,2,1,2,1,2,2,5,5
1375,2,2,3,2,2,3,5,5
1376,1,4,1,5,5,5,1,2
1377,4,3,5,1,2,4,2,1
1378,1,3,2,1,2,2,5,5
1379,1,2,2,1,3,2,5,4
1380,1,2,2,1,2,2,5,4
1381,5,1,3,5,2,5,4,1
1382,1,2,2,1,2,2,5,5
1383,1,2,2,1,3,2,5,5
1384,1,2,2,1,2,2,5,5
1385,1,1,3,1,1,3,2,4
1386,1,3,2,1,2,2,5,5
1387,1,2,3,2,2,2,5,5
1388,1,2,2,1,2,2,5,5
1389,2,1,2,2,2,2,5,5
1390,2,2,2,2,2,2,5,4
1391,1,4,2,4,5,2,4,2
1392,2,2,3,2,2,2,5,5
1393,2,2,1,1,2,2,5,5
1394,3,2,3,5,4,1,2,1
1395,1,2,3,2,2,1,5,4
1396,1,2,1,2,3,2,5,4
1397,5,3,4,1,1,4,5,5
1398,5,5,2,4,1,5,4,4
1399,1,1,2,1,2,2,5,5
1400,1,2,2,1,3,2,5,5
1401,1,1,2,1,2,2,5,5
1402,2,2,2,1,2,2,5,5
1403,2,2,2,1,2,2,5,4
1404,1,2,2,1,3,2,5,5
1405,3,2,2,3,1,2,5,5
1406,2,2,2,2,5,1,2,1
1407,2,2,3,1,2,3,5,5
1408,2,2,1,1,2,2,5,5
1409,1,2,2,1,2,2,5,5
1410,1,2,1,1,2,2,5,5
1411,1,2,3,2,2,2,5,4
1412,2,2,3,1,2,2,5,5
1413,2,3,2,2,2,2,5,5
1414,2,2,2,1,2,3,5,5
1415,1,3,2,1,3,2,5,5
1416,1,2,2,1,2,2,5,5
1417,1,3,2,1,2,2,5,5
1418,1,2,2,1,2,2,4,5
1419,1,2,1,1,3,2,5,5
1420,1,2,2,1,2,2,5,5
1421,1,2,2,1,2,2,5,5
1422,1,2,3,1,2,2,5,5
1423,1,3,2,2,2,2,5,5
1424,2,2,1,1,2,2,5,5
1425,1,2,2,1,3,2,5,4
1426,2,2,2,1,2,2,4,5
1427,1,2,2,2,2,2,5,5
1428,1,2,2,1,3,3,4,4
1429,1,2,2,2,2,2,5,5
1430,2,2,2,1,2,3,4,5
1431,1,2,2,1,2,2,5,5
1432,1,2,2,1,3,2,4,5
1433,1,3,3,1,5,5,1,2
1434,2,2,2,2,2,2,5,4
1435,1,2,3,1,2,2,5,5
1436,2,2,4,2,2,2,2,4
1437,2,1,2,1,2,2,5,4
1438,1,3,3,1,3,2,5,5
1439,1,1,2,1,2,2,5,5
1440,2,2,1,2,2,2,5,4
1441,1,1,2,1,2,2,5,5
1442,4,3,1,3,5,5,3,5
1443,5,4,4,4,5,1,5,4
1444,1,2,2,2,2,2,5,4
1445,1,2,2,2,3,2,4,5
1446,1,2,2,2,3,2,5,5
1447,5,1,2,4,1,5,1,3
1448,1,3,2,1,3,2,5,5
1449,2,2,2,1,2,2,5,5
1450,1,3,2,1,2,2,5,4
1451,1,5,5,5,5,1,1,2
1452,1,2,1,1,3,2,5,5
1453,1,2,2,1,2,1,5,5
1454,1,2,1,1,3,2,5,5
1455,3,5,3,4,2,2,4,2
1456,1,5,2,2,3,2,5,1
1457,1,3,2,1,2,2,5,5
1458,1,2,2,1,3,2,5,5
1459,1,2,2,1,3,1,5,5
1460,1,2,2,2,2,2,5,5
1461,1,3,2,1,3,2,5,5
1462,1,3,2,1,2,2,5,5
1463,1,2,2,1,3,3,5,5
1464,1,2,2,1,2,2,5,5
1465,2,2,2,2,2,2,5,4
1466,3,5,1,4,1,1,4,4
1467,1,2,2,1,2,3,4,4
1468,4,5,4,5,3,3,5,5
1469,1,1,2,1,2,2,5,5
1470,1,2,2,2,2,3,5,5
1471,1,2,2,1,2,2,5,5
1472,1,1,2,1,2,2,5,5
1473,1,2,4,3,4,2,2,3
1474,1,2,2,1,3,2,4,5
1475,2,2,1,1,2,2,5,5
1476,1,2,2,2,3,1,5,4
1477,1,2,2,1,3,2,5,5
1478,4,1,1,3,5,2,5,5
1479,1,2,2,1,3,2,5,5
1480,2,3,2,1,2,2,5,5
1481,1,2,2,1,2,3,5,5
1482,1,1,2,1,3,2,5,5
1483,2,2,1,1,2,2,5,5
1484,1,2,3,1,2,2,5,5
1485,1,2,2,1,3,2,5,4
1486,1,2,2,1,2,2,5,5
1487,1,4,1,3,3,2,2,3
1488,2,2,2,2,2,2,5,5
1489,1,2,3,1,2,2,5,5
1490,1,4,4,3,1,2,5,5
1491,1,2,2,1,3,2,5,5
1492,1,2,2,1,2,2,5,5
1493,2,2,2,2,2,2,5,5
1494,2,2,2,1,2,2,5,4
1495,3,1,4,2,1,1,2,2
1496,3,2,3,2,3,2,2,1
1497,1,3,3,1,3,2,5,5
1498,1,1,2,1,2,2,5,5
1499,1,2,2,1,2,2,5,5
1500,1,2,3,1,2,3,5,4
1501,2,2,1,1,2,2,5,4
1502,2,2,2,1,2,1,5,5
1503,2,2,2,2,2,2,5,5
1504,1,2,2,2,2,2,5,5
1505,3,3,3,2,4,3,1,3
1506,2,4,3,1,2,2,1,1
1507,1,3,2,1,2,2,5,5
1508,2,3,2,1,2,2,5,5
1509,1,2,1,1,2,2,5,5
1510,2,5,5,1,3,2,4,5
1511,1,2,2,1,3,1,5,5
1512,5,2,1,2,3,2,4,1
1513,1,2,3,1,2,1,5,5
1514,1,2,2,1,2,2,5,5
1515,2,2,1,1,2,2,5,5
1516,1,1,3,1,3,2,5,5
1517,1,2,2,1,2,2,5,5
1518,1,5,5,1,5,1,5,5
1519,1,2,2,1,3,3,4,5
1520,1,3,2,1,3,2,5,5
1521,5,5,3,2,4,4,4,3
1522,1,2,2,1,3,2,5,5
1523,1,2,2,1,2,2,5,5
1524,1,2,2,2,3,2,5,5
1525,1,2,1,1,2,2,5,5
1526,2,2,2,1,2,2,5,5
1527,1,1,2,1,2,2,5,5
1528,1,2,2,2,2,2,4,4
1529,1,2,2,1,3,2,5,4
1530,1,2,2,1,3,2,5,5
1531,2,1,5,4,5,5,4,4
1532,3,4,1,5,1,5,4,1
1533,1,2,2,1,2,2,5,5
1534,1,2,1,1,2,3,5,5
1535,1,1,2,1,2,2,5,5
1536,2,5,2,2,1,5,5,5
1537,1,2,2,1,3,2,5,4
1538,1,2,3,1,3,2,5,5
1539,2,2,3,1,2,2,5,5
1540,2,2,2,2,2,2,4,5
1541,2,3,4,4,1,2,3,1
1542,1,3,2,1,2,2,5,5
1543,1,3,2,1,2,2,5,5
1544,1,2,2,2,2,2,5,4
1545,1,2,2,1,2,1,5,5
1546,1,2,2,1,3,1,5,5
1547,1,2,2,1,3,2,5,4
1548,1,2,2,1,2,2,5,5
1549,1,2,2,1,3,2,5,5
1550,1,1,2,1,3,2,5,4
1551,2,2,2,1,2,1,5,4
1552,2,1,2,1,2,2,5,5
1553,5,1,2,5,3,1,5,5
1554,1,2,2,1,2,2,5,5
1555,1,1,2,1,1,1,1,4
1556,2,2,3,1,2,2,5,5
1557,1,2,2,1,2,1,5,5
1558,3,3,3,2,3,2,2,5
1559,1,2,2,2,2,3,5,4
1560,1,2,2,1,3,3,5,5
1561,2,2,2,1,2,2,4,5
1562,4,3,2,3,2,2,3,5
1563,4,4,2,1,1,1,5,3
1564,2,1,2,1,2,2,5,5
1565,2,2,2,1,2,2,5,5
1566,1,3,2,2,2,2,5,5
1567,1,2,3,1,3,1,5,5
1568,1,2,2,1,2,2,4,5
1569,1,1,3,1,2,2,5,5
1570,4,4,1,4,3,1,4,2
1571,2,2,2,1,2,2,5,5
1572,2,2,2,1,2,2,5,5
1573,1,1,2,1,3,2,5,5
1574,1,2,3,1,2,2,5,5
1575,2,2,2,1,2,2,5,5
1576,2,1,2,1,3,2,4,1
1577,5,4,3,3,5,3,1,1
1578,1,2,2,1,3,2,5,5
1579,1,2,2,1,2,2,5,5
1580,1,1,2,1,2,2,5,5
1581,1,2,2,1,2,2,5,5
1582,1,2,3,1,2,2,5,5
1583,2,3,5,1,1,5,2,4
1584,1,2,3,1,2,2,5,5
1585,1,1,2,2,2,2,5,4
1586,1,2,2,2,3,2,5,4
1587,1,2,2,1,2,2,5,5
1588,1,3,2,1,3,2,5,5
1589,2,2,1,1,2,2,5,5
1590,2,2,3,1,2,2,5,5
1591,1,2,2,1,2,2,5,5
1592,1,3,2,5,2,4,4,2
1593,1,1,2,1,2,2,5,4
1594,4,3,5,5,2,4,4,1
1595,1,3,2,1,2,2,5,5
1596,2,2,2,1,2,2,5,4
1597,2,3,2,1,2,2,5,5
1598,1,2,2,1,2,2,5,5
1599,5,4,4,5,2,5,3,5
1600,2,2,3,1,2,2,5,5
1601,1,3,3,4,2,4,4,2
1602,1,2,2,1,2,3,5,5
1603,2,2,2,1,2,2,5,5
1604,1,2,3,1,2,2,5,5
1605,1,2,2,1,3,2,5,5
1606,1,2,2,1,3,2,4,5
1607,2,2,2,1,2,2,5,5
1608,3,2,1,4,3,2,5,2
1609,1,2,2,1,3,2,5,4
1610,1,1,2,1,2,2,5,5
1611,2,2,2,1,2,2,5,5
1612,2,2,2,2,2,2,5,5
1613,1,2,2,2,3,2,5,5
1614,1,2,2,2,2,1,5,4
1615,2,2,2,2,2,2,5,5
1616,1,2,2,1,2,2,5,5
1617,2,2,2,1,2,1,5,5
1618,1,2,2,1,3,2,4,5
1619,2,1,2,1,2,2,5,5
1620,1,2,2,1,3,2,5,5
1621,2,2,2,2,2,1,5,4
1622,4,5,2,1,2,5,2,1
1623,1,2,2,1,3,3,5,5
1624,1,4,2,2,2,1,4,3
1625,1,2,2,1,2,2,5,4
1626,1,2,2,1,3,2,5,5
1627,1,2,2,1,3,1,5,4
1628,4,5,3,4,4,3,4,3
1629,1,2,2,1,2,2,4,5
1630,1,2,3,1,2,2,5,5
1631,2,5,4,5,2,3,3,2
1632,1,2,2,1,2,2,5,5
1633,2,5,5,2,5,2,5,5
1634,1,2,2,1,2,2,5,5
1635,3,3,3,4,4,4,4,5
1636,1,3,5,4,2,3,5,4
1637,2,2,2,1,2,2,5,5
1638,2,2,2,2,2,2,5,5
1639,1,2,2,1,3,2,5,5
1640,5,3,3,1,5,2,1,5
1641,1,2,1,1,2,2,5,5
1642,1,2,1,1,2,2,5,4
1643,1,2,1,1,2,2,5,5
1644,1,2,2,1,2,2,4,4
1645,1,2,2,1,3,1,5,5
1646,1,2,2,1,2,2,5,5
1647,1,2,2,1,2,1,5,5
1648,1,1,2,1,2,2,5,5
1649,2,2,2,1,2,2,5,4
1650,3,5,3,4,3,5,5,2
1651,2,2,2,1,2,2,5,5
1652,1,2,2,1,2,1,5,4
1653,1,1,2,1,3,2,5,4
1654,2,2,2,1,2,2,5,4
1655,4,5,3,4,3,1,3,2
1656,2,2,2,1,2,2,5,5
1657,1,1,2,2,2,2,5,4
1658,1,2,3,1,2,2,5,5
1659,1,2,2,2,3,3,5,4
1660,1,2,1,1,2,2,5,5
1661,1,2,3,1,2,2,5,5
1662,1,2,3,2,2,2,5,5
1663,1,2,2,1,2,2,5,4
1664,1,1,1,2,2,2,5,4
1665,1,3,2,1,2,2,5,4
1666,3,2,5,4,2,5,1,5
1667,2,2,2,1,2,1,5,5
1668,1,2,2,1,2,2,5,5
1669,1,2,2,2,2,3,5,5
1670,1,2,2,1,2,2,5,5
1671,5,4,5,1,2,4,4,5
1672,2,2,2,1,2,1,5,5
1673,3,1,4,5,3,2,5,4
1674,1,2,2,1,2,2,5,4
1675,2,3,2,2,1,5,1,4
1676,2,2,2,1,2,2,5,5
1677,2,3,1,3,1,3,2,4
1678,1,2,1,1,3,2,5,5
1679,1,2,2,1,2,2,5,4
1680,1,2,2,1,2,2,5,5
1681,1,2,1,1,2,1,5,5
1682,2,2,2,1,2,3,5,5
1683,1,2,2,1,3,2,5,5
1684,2,1,1,1,2,2,5,5
1685,1,2,3,1,2,2,5,5
1686,1,2,2,1,2,2,5,5
1687,1,2,2,2,2,2,5,5
1688,2,2,2,1,2,2,5,4
1689,1,2,1,1,2,2,5,5
1690,1,2,2,1,2,1,5,5
1691,4,5,5,2,2,5,5,2
1692,3,3,4,2,5,3,5,2
1693,5,4,3,3,1,5,3,3
1694,2,2,2,1,2,2,5,5
1695,1,2,2,1,2,2,5,5
1696,1,1,2,1,3,2,5,5
1697,1,2,3,1,3,2,5,4
1698,2,2,2,2,2,2,5,5
1699,1,2,2,2,3,1,5,5
1700,5,5,4,1,1,4,2,4
1701,1,3,1,2,2,2,5,5
1702,1,2,3,1,2,2,5,5
1703,2,1,2,1,3,2,5,1
1704,4,2,5,1,4,3,1,1
1705,4,2,1,5,3,4,4,5
1706,3,4,4,3,4,3,1,4
1707,1,2,2,1,2,2,5,4
1708,1,2,2,2,2,3,5,4
1709,1,2,2,2,3,2,4,4
1710,1,2,3,1,3,3,1,3
1711,2,2,2,1,2,2,5,5
1712,1,2,2,1,3,2,4,4
1713,1,2,1,1,2,2,5,5
1714,1,2,1,5,3,4,3,1
1715,1,3,2,2,2,2,5,5
1716,1,4,5,3,1,3,5,4
1717,1,3,2,1,2,2,5,5
1718,1,2,2,1,2,1,5,5
1719,1,2,2,2,2,3,5,5
1720,2,2,3,1,2,2,5,4
1721,1,2,2,1,3,2,4,5
1722,1,3,5,3,4,2,1,4
1723,3,5,2,5,5,1,5,2
1724,2,2,2,1,2,2,5,5
1725,1,4,2,1,3,5,5,3
1726,1,2,2,1,2,2,5,4
1727,1,2,2,1,2,2,5,5
1728,2,1,4,1,3,2,4,1
1729,2,2,3,1,2,2,5,4
1730,1,2,2,1,3,2,5,5
1731,1,2,2,1,2,2,5,5
1732,1,2,2,1,2,2,5,5
1733,1,2,2,1,3,2,5,4
1734,1,2,2,1,2,2,5,4
1735,2,3,2,2,2,2,5,5
1736,2,2,3,1,2,2,5,5
1737,2,3,3,4,5,4,2,4
1738,1,2,2,1,3,2,5,5
1739,1,2,2,1,2,2,5,5
1740,1,2,2,1,2,2,5,5
1741,2,2,1,2,2,1,5,5
1742,2,2,2,1,2,2,5,4
1743,1,2,2,1,2,2,5,5
1744,2,2,2,5,3,5,2,2
1745,1,1,2,1,2,2,5,5
1746,2,1,2,2,2,2,5,4
1747,2,2,2,2,2,2,5,4
1748,1,2,2,2,2,2,5,4
1749,2,3,2,1,2,2,5,5
1750,2,3,3,2,5,4,4,5
1751,1,2,2,1,2,2,5,5
1752,1,2,2,1,2,2,4,4
1753,1,2,2,1,3,2,5,5
1754,1,1,1,1,2,2,5,5
1755,1,2,2,1,2,2,5,5
1756,1,2,2,1,3,2,5,4
1757,1,3,2,2,2,2,5,5
1758,1,2,2,1,2,2,5,5
1759,1,2,2,1,2,1,5,5
1760,1,2,2,1,2,1,4,5
1761,1,2,2,1,2,2,5,5
1762,1,2,2,1,3,2,5,5
1763,2,3,1,1,2,2,5,5
1764,1,2,2,1,2,2,5,5
1765,4,5,5,4,2,3,2,4
1766,1,1,1,2,2,2,5,4
1767,1,3,5,3,4,5,2,5
1768,2,2,2,1,2,3,5,5
1769,1,3,1,1,2,2,5,5
1770,4,1,2,1,2,3,5,2
1771,4,1,3,2,1,3,4,3
1772,1,2,2,1,3,2,5,5
1773,1,2,2,1,2,3,4,5
1774,1,1,3,4,4,2,2,4
1775,5,1,1,4,3,3,1,2
1776,2,3,2,1,2,2,5,5
1777,1,3,2,2,3,2,5,4
1778,1,2,2,1,2,2,5,5
1779,3,4,3,2,1,3,5,1
1780,2,3,2,1,2,2,5,5
1781,2,2,1,2,2,2,5,5
1782,1,2,1,1,2,3,5,5
1783,1,1,1,1,3,2,5,5
1784,1,1,2,1,2,2,5,5
1785,2,1,1,1,2,2,5,5
1786,5,1,2,2,3,2,3,3
1787,1,2,2,1,3,2,5,5
1788,2,2,3,1,2,1,5,5
1789,1,2,3,2,2,3,5,5
1790,1,2,1,1,2,2,5,5
1791,1,2,2,1,2,2,5,5
1792,1,2,1,1,2,2,5,5
1793,1,2,1,1,3,2,5,5
1794,1,3,5,3,1,4,5,3
1795,1,2,3,1,3,2,5,5
1796,1,2,3,2,3,1,5,5
1797,1,2,1,1,2,3,5,5
1798,5,4,5,4,1,1,2,2
1799,2,2,3,1,5,3,2,4
1800,1,2,1,1,2,2,5,4
1801,1,2,2,2,2,2,5,5
1802,4,2,3,4,5,4,2,2
1803,1,1,3,1,2,2,5,4
1804,1,2,2,1,2,2,5,5
1805,2,2,2,1,2,3,5,5
1806,1,2,2,1,2,2,5,5
1807,1,2,2,1,2,2,5,5
1808,1,2,2,1,2,1,4,4
1809,2,2,2,1,2,2,5,4
1810,1,2,3,1,3,2,5,5
1811,1,2,2,1,2,1,5,5
1812,2,1,2,2,5,4,2,2
1813,1,1,2,2,3,2,5,4
1814,5,1,4,4,4,1,3,2
1815,2,2,3,1,2,2,5,5
1816,2,2,2,1,2,2,5,5
1817,1,2,2,1,2,3,5,5
1818,1,2,2,1,2,1,5,5
1819,1,2,1,1,2,2,5,5
1820,1,2,2,1,2,3,5,5
1821,5,2,5,3,5,4,3,1
1822,4,5,2,2,4,1,2,2
1823,2,2,2,1,2,2,4,5
1824,1,2,2,2,3,2,4,4
1825,2,2,2,2,2,2,5,5
1826,2,2,2,2,2,2,5,5
1827,1,2,1,5,2,2,1,3
1828,1,3,2,1,2,2,5,5
1829,1,1,3,1,2,2,5,5
1830,2,1,2,2,2,2,5,5
1831,2,2,2,1,2,2,5,4
1832,1,2,2,2,2,2,5,4
1833,1,2,2,1,2,1,5,5
1834,1,1,2,2,2,2,5,4
1835,2,2,2,2,2,3,5,5
1836,5,3,3,5,1,2,5,1
1837,1,2,2,1,3,2,5,5
1838,1,2,2,1,2,2,5,5
1839,4,2,5,2,4,1,4,2
1840,1,2,2,1,3,3,5,5
1841,2,1,2,1,2,2,5,4
1842,2,2,2,1,2,2,5,5
1843,1,2,2,2,2,2,5,5
1844,1,2,3,1,2,2,5,5
1845,2,2,2,1,2,2,5,5
1846,4,1,5,4,2,4,4,1
1847,1,2,2,1,2,3,5,5
1848,1,2,2,1,2,2,5,5
1849,1,1,2,1,2,2,5,4
1850,1,2,2,1,3,2,5,5
1851,2,5,2,3,1,1,5,4
1852,1,2,2,1,3,2,5,5
1853,1,3,3,2,4,4,2,3
1854,1,2,2,1,3,2,5,5
1855,1,2,1,1,3,2,5,5
1856,2,5,1,1,3,4,2,4
1857,1,2,2,1,2,2,5,5
1858,5,4,3,5,1,1,2,3
1859,1,1,2,2,2,2,5,4
1860,1,3,2,1,2,2,5,5
1861,1,1,2,1,3,2,5,4
1862,1,2,2,1,2,1,5,5
1863,2,2,1,2,4,2,5,2
1864,1,2,2,2,2,2,5,5
1865,3,4,5,3,4,4,5,1
1866,3,1,3,1,5,1,1,2
1867,2,2,2,1,2,2,5,5
1868,2,2,2,1,2,2,5,5
1869,1,2,3,2,3,3,5,5
1870,2,2,2,1,2,2,5,5
1871,2,1,5,1,1,5,2,3
1872,5,1,2,3,2,1,5,3
1873,2,2,2,1,2,2,5,5
1874,1,4,5,1,1,2,2,3
1875,1,1,2,1,2,2,5,4
1876,1,2,2,2,2,2,5,5
1877,1,3,2,2,2,2,4,5
1878,1,1,3,2,3,2,5,4
1879,1,2,2,1,2,2,5,5
1880,1,2,2,1,2,2,5,5
1881,1,3,1,2,2,3,1,5
1882,5,3,2,3,1,5,3,5
1883,1,2,2,2,2,1,5,4
1884,1,3,4,4,5,3,4,3
1885,2,2,1,5,4,5,4,2
1886,1,1,2,1,3,2,5,5
