,feat_1f,feat_1d,feat_2f,feat_2d,feat_3f,feat_3d,feat_4f,feat_4d
1887,1,3,2,1,2,2,5,5
1888,1,2,1,2,3,2,5,4
1889,5,1,5,2,5,2,2,1
1890,2,2,2,2,2,2,5,4
1891,1,2,3,1,2,2,5,5
1892,1,1,2,5,1,1,2,3
1893,1,2,3,2,2,2,5,4
1894,1,3,2,1,2,2,5,5
1895,1,2,3,2,2,2,5,5
1896,1,2,1,1,2,1,5,5
1897,1,2,2,1,3,2,5,5
1898,1,2,2,1,2,2,5,5
1899,3,1,2,2,1,2,3,4
1900,1,1,2,2,2,2,5,5
1901,1,2,3,1,2,2,5,5
1902,1,1,2,1,2,2,5,5
1903,1,2,2,2,2,2,5,4
1904,1,2,2,1,2,2,5,5
1905,2,2,2,1,2,1,5,5
1906,2,2,2,1,2,2,5,4
1907,5,4,2,2,5,4,5,4
1908,1,2,1,2,2,2,5,5
1909,1,2,2,1,3,2,5,5
1910,1,3,2,1,3,2,5,5
1911,2,2,2,1,2,2,5,5
1912,1,1,3,1,2,2,5,5
1913,4,4,1,5,4,3,5,4
1914,1,2,2,2,2,2,5,4
1915,1,2,2,1,2,2,5,5
1916,4,4,4,4,5,5,1,3
1917,4,1,5,3,4,2,3,3
1918,3,4,5,5,4,4,4,2
1919,1,2,2,1,2,2,5,4
1920,1,2,2,1,3,2,5,5
1921,2,3,1,1,2,2,5,5
1922,3,5,2,2,4,5,1,5
1923,1,2,3,2,4,1,1,4
1924,1,2,1,1,2,2,5,5
1925,1,2,1,1,2,2,5,4
1926,4,2,3,5,1,3,4,4
1927,1,2,2,1,2,2,5,4
1928,4,4,2,5,5,5,2,4
1929,1,2,2,1,3,2,5,4
1930,1,2,2,1,3,2,5,5
1931,1,2,3,1,2,2,5,5
1932,1,2,2,1,2,2,5,5
1933,1,2,2,1,2,2,4,5
1934,1,1,2,2,3,2,5,4
1935,1,2,2,1,3,2,5,5
1936,1,2,2,1,2,2,5,5
1937,1,3,2,1,2,2,5,5
1938,1,2,2,2,3,2,5,4
1939,1,1,2,1,2,2,5,5
1940,1,2,2,1,2,2,5,5
1941,1,2,2,1,2,2,4,5
1942,2,2,2,1,2,2,4,5
1943,1,2,2,1,3,3,4,5
1944,1,2,3,2,2,2,5,5
1945,1,2,2,1,2,1,4,5
1946,1,2,2,2,2,2,5,5
1947,1,2,2,1,3,2,4,5
1948,1,2,2,2,2,2,5,5
1949,1,2,1,1,2,2,5,5
1950,1,2,2,1,3,2,5,5
1951,1,2,2,1,3,2,5,5
1952,4,2,3,4,1,5,1,4
1953,5,2,3,4,4,5,2,4
1954,1,3,3,2,2,2,5,5
1955,2,2,3,1,2,2,5,4
1956,1,2,1,1,3,3,5,5
1957,2,2,2,1,2,2,5,5
1958,1,2,2,1,2,1,5,5
1959,1,2,1,1,3,2,5,5
1960,2,2,2,2,2,2,5,5
1961,2,2,2,1,2,2,5,5
1962,2,2,2,2,2,3,4,4
1963,2,2,2,1,2,2,5,5
1964,1,2,2,1,3,2,5,5
1965,1,2,2,1,2,2,5,5
1966,1,2,3,1,2,2,5,5
1967,5,4,2,4,1,2,3,5
1968,2,2,2,1,2,2,5,5
1969,5,1,3,4,4,3,4,4
1970,2,2,2,1,2,2,4,5
1971,3,1,5,4,5,3,1,1
1972,5,2,3,4,1,1,2,2
1973,4,3,2,4,5,1,1,4
1974,1,2,2,2,3,2,5,5
1975,2,2,3,1,2,2,5,5
1976,1,2,3,1,2,2,5,4
1977,2,2,2,1,2,2,5,5
1978,3,5,1,4,1,3,1,1
1979,1,2,3,4,2,4,1,5
1980,2,2,2,1,2,2,5,5
1981,1,2,2,2,3,2,5,5
1982,1,2,2,1,3,2,5,5
1983,1,2,2,1,3,2,5,5
1984,2,2,2,1,2,2,5,5
1985,1,2,2,1,2,2,4,5
1986,1,2,2,2,3,1,5,5
1987,2,2,2,1,2,1,5,5
1988,1,2,2,1,2,2,5,5
1989,1,2,3,2,3,2,5,5
1990,4,1,1,4,3,5,5,1
1991,1,2,2,1,2,2,5,5
1992,1,3,3,1,2,2,5,5
1993,1,2,1,2,2,3,5,4
1994,1,2,2,1,2,2,5,5
1995,1,3,2,1,2,2,5,5
1996,1,2,2,2,3,2,5,4
1997,1,2,3,1,2,2,5,5
1998,2,2,1,1,2,2,5,5
1999,1,2,2,1,2,3,5,5
2000,1,1,2,1,2,2,5,4
2001,2,2,2,1,2,2,4,5
2002,1,2,2,1,2,2,5,5
2003,2,2,2,1,2,2,5,5
2004,1,2,2,1,2,2,5,5
2005,1,2,2,1,2,2,4,5
2006,2,4,4,4,2,2,1,1
2007,1,1,2,1,2,2,5,5
2008,1,2,2,1,3,2,5,4
2009,4,4,4,3,3,3,2,1
2010,4,4,1,2,1,3,5,1
2011,2,1,2,1,2,2,5,5
2012,1,1,1,2,2,2,5,4
2013,4,3,2,3,1,5,2,4
2014,2,2,2,1,2,2,5,4
2015,1,2,1,1,2,2,5,5
2016,1,2,2,1,3,3,5,4
2017,1,2,2,1,2,1,4,5
2018,2,2,2,2,2,2,5,4
2019,2,2,2,1,2,2,5,5
2020,3,5,2,5,3,4,4,5
2021,2,1,2,2,2,2,5,4
2022,2,2,3,2,2,3,5,4
2023,2,2,2,2,2,3,5,5
2024,1,2,2,1,2,2,4,5
2025,2,1,1,2,2,2,5,4
2026,1,2,2,2,2,1,5,4
2027,1,2,2,1,2,2,5,4
2028,2,2,2,1,2,2,5,5
2029,1,2,2,2,2,2,5,5
2030,1,2,2,1,2,2,5,5
2031,1,2,1,1,2,2,5,4
2032,1,2,2,1,2,2,5,5
2033,1,2,2,1,2,3,5,5
2034,1,2,3,1,2,2,5,4
2035,3,2,5,5,3,5,1,4
2036,1,2,2,1,3,3,5,5
2037,1,2,2,1,3,1,5,5
2038,1,3,2,1,2,2,5,5
2039,1,1,1,5,3,3,5,4
2040,1,2,3,1,3,2,5,5
2041,1,2,2,1,3,3,5,5
2042,1,2,3,1,2,2,5,5
2043,1,2,2,1,2,2,4,5
2044,1,3,2,1,2,2,5,5
2045,1,2,2,1,3,2,5,4
2046,1,2,1,2,3,3,5,4
2047,2,2,2,1,2,2,5,5
2048,1,2,2,1,2,2,5,4
2049,1,2,2,1,3,1,5,5
2050,1,3,2,1,3,2,5,4
2051,1,2,1,1,3,2,5,5
2052,1,2,2,1,3,2,5,5
2053,3,2,5,2,1,5,3,1
2054,1,1,2,2,2,2,5,5
2055,1,2,2,1,2,2,5,5
2056,1,2,2,1,2,3,5,5
2057,1,2,2,1,2,2,5,5
2058,1,3,1,1,3,2,5,5
2059,2,2,2,1,2,1,5,5
2060,1,2,2,1,3,2,5,5
2061,1,2,2,1,2,2,5,5
2062,1,2,2,1,2,2,5,5
2063,1,3,2,1,3,2,5,5
2064,2,1,2,2,2,2,5,4
2065,1,3,2,2,3,2,5,5
2066,1,2,2,2,3,3,5,5
2067,1,2,2,1,3,2,5,5
2068,1,3,2,1,2,2,5,5
2069,1,2,2,1,2,2,5,5
2070,1,2,3,1,3,2,5,5
2071,2,2,2,1,2,2,4,5
2072,1,2,2,1,3,2,5,5
2073,1,2,2,1,2,2,5,5
2074,1,2,2,2,2,2,5,4
2075,1,2,2,1,2,2,5,5
2076,1,5,1,4,3,4,5,4
2077,1,2,2,1,3,2,5,5
2078,1,1,5,3,5,1,4,3
2079,1,3,2,1,2,2,5,5
2080,2,2,2,2,2,2,5,5
2081,1,2,3,1,2,2,5,5
2082,1,1,2,1,2,2,5,5
2083,1,2,3,1,3,2,5,5
2084,1,2,2,1,2,1,5,5
2085,1,2,2,1,2,2,4,5
2086,5,5,3,2,5,3,5,5
2087,3,3,3,2,4,4,4,5
2088,2,2,2,1,2,1,5,5
2089,1,2,2,1,3,2,5,5
2090,1,2,2,1,3,1,5,5
2091,1,1,1,2,2,2,5,4
2092,1,1,2,1,3,2,5,5
2093,1,2,1,1,2,2,5,5
2094,1,2,2,2,3,2,5,4
2095,1,2,3,1,2,3,5,5
2096,2,2,1,1,2,1,5,5
2097,1,2,2,1,2,2,5,5
2098,1,2,3,1,2,2,5,4
2099,1,2,2,1,3,2,5,5
2100,2,2,2,1,2,1,5,5
2101,1,2,3,1,2,2,5,4
2102,1,1,2,1,2,2,5,5
2103,1,2,3,1,3,2,5,5
2104,1,2,2,1,2,2,4,5
2105,2,2,3,1,2,2,5,5
2106,1,2,2,1,2,1,5,5
2107,1,2,2,2,2,2,5,4
2108,2,3,2,1,2,2,4,5
2109,1,2,2,1,2,3,5,5
2110,2,2,2,1,2,2,5,5
2111,1,2,2,1,2,2,5,4
2112,1,4,3,2,3,1,2,4
2113,1,2,2,1,2,2,4,5
2114,1,2,2,1,2,2,5,5
2115,5,3,1,5,3,4,1,5
2116,1,2,2,1,2,2,5,5
2117,3,3,1,2,3,1,4,5
2118,1,5,3,3,3,4,5,3
2119,2,1,2,1,2,2,4,5
2120,1,2,2,1,2,2,5,5
2121,1,3,2,1,2,2,5,4
2122,1,2,2,1,2,1,5,4
2123,1,2,2,1,2,2,4,5
2124,1,4,4,3,2,1,4,5
2125,1,2,2,1,3,2,5,5
2126,1,2,2,1,2,3,5,5
2127,2,2,2,1,2,2,5,4
2128,1,5,5,2,2,2,2,2
2129,1,2,2,1,2,2,4,5
2130,1,2,2,2,2,2,5,4
2131,1,2,2,1,2,1,5,5
2132,1,2,1,2,5,2,2,2
2133,2,2,2,1,2,2,5,5
2134,3,2,4,4,3,1,3,1
2135,2,2,3,1,2,2,5,5
2136,1,2,2,1,3,2,4,4
2137,2,2,2,1,2,2,5,5
2138,2,2,3,1,2,2,5,5
2139,2,2,2,1,2,2,5,5
2140,1,2,2,1,2,3,5,5
2141,1,2,2,1,3,2,5,5
2142,2,3,2,4,1,5,3,1
2143,1,2,2,1,2,2,5,5
2144,1,3,2,1,2,2,5,5
2145,2,2,2,1,2,2,5,5
2146,1,2,2,1,3,2,5,5
2147,5,5,1,3,4,1,5,5
2148,4,5,2,5,5,4,1,3
2149,5,1,2,4,1,2,3,5
2150,1,2,2,1,2,2,5,5
2151,1,2,2,1,2,2,5,5
2152,1,1,3,1,2,2,5,4
2153,1,2,2,2,3,2,5,5
2154,2,3,2,2,2,2,5,5
2155,1,1,2,2,2,2,4,5
2156,1,2,2,1,2,2,5,5
2157,1,2,1,1,2,2,5,5
2158,3,5,1,2,5,4,4,4
2159,1,3,2,1,2,2,4,4
2160,2,1,5,2,2,5,3,4
2161,1,2,2,2,3,2,5,5
2162,1,1,2,1,3,2,5,5
2163,1,2,2,2,2,2,5,4
2164,5,5,3,5,4,2,2,4
2165,1,2,3,2,2,2,5,4
2166,1,3,2,1,3,2,5,5
2167,1,3,2,1,2,2,5,5
2168,2,2,3,1,2,3,5,5
2169,1,2,2,1,2,3,5,5
2170,1,2,2,1,2,1,5,5
2171,1,1,2,1,2,2,5,5
2172,1,2,2,1,2,2,5,4
2173,1,1,2,1,2,2,4,5
2174,1,2,2,2,3,2,5,5
2175,1,2,2,1,2,2,5,5
2176,2,1,2,2,2,2,5,4
2177,1,5,4,3,3,5,2,1
2178,4,4,1,5,4,1,1,1
2179,1,2,2,1,3,2,5,5
2180,1,2,2,1,2,2,5,5
2181,1,2,2,2,2,3,5,5
2182,1,2,2,1,3,3,5,5
2183,1,2,2,1,2,2,5,5
2184,4,5,2,2,5,4,5,3
2185,1,2,2,1,2,2,5,5
2186,1,3,1,1,2,2,5,5
2187,1,2,1,1,2,1,5,5
2188,1,3,3,1,3,2,5,5
2189,1,2,2,4,4,1,4,5
2190,1,3,2,1,2,2,5,4
2191,2,2,2,2,2,2,5,5
2192,1,2,2,1,3,2,4,4
2193,2,2,3,1,2,2,5,5
2194,1,3,3,3,5,2,2,1
2195,3,1,3,5,4,5,4,5
2196,1,2,2,1,2,2,5,5
2197,2,2,2,1,2,1,5,5
2198,1,3,2,1,2,2,5,5
2199,1,2,2,1,3,1,5,5
2200,1,2,2,1,2,2,5,5
2201,1,2,2,1,3,2,5,5
2202,1,2,1,1,2,2,5,4
2203,1,2,2,1,3,2,5,4
2204,5,2,3,1,5,5,2,2
2205,1,2,2,2,2,2,5,4
2206,1,2,2,1,2,2,5,5
2207,5,1,5,4,2,1,4,5
2208,1,2,2,1,2,2,5,5
2209,1,3,2,1,2,2,5,5
2210,2,2,2,1,2,1,5,5
2211,1,2,2,1,3,2,5,5
2212,2,5,4,1,5,2,4,5
2213,1,2,2,1,3,2,4,5
2214,2,2,2,1,2,2,5,5
2215,2,2,2,2,2,1,5,5
2216,2,2,2,1,2,1,5,5
2217,2,4,3,3,3,4,2,2
2218,2,2,1,1,2,5,2,2
2219,1,2,2,1,2,5,1,4
2220,1,2,2,1,2,2,5,4
2221,1,2,2,1,3,2,5,5
2222,1,2,2,1,2,2,5,5
2223,1,2,2,1,2,2,5,5
2224,2,2,2,1,2,2,5,5
2225,2,2,2,1,2,3,4,5
2226,1,2,2,1,3,2,5,4
2227,1,2,2,2,2,2,5,4
2228,2,2,2,1,2,2,5,5
2229,1,2,2,2,2,2,5,5
2230,1,1,1,1,2,2,5,5
2231,1,2,2,1,2,2,4,5
2232,2,2,2,1,2,2,5,5
2233,1,2,2,1,3,2,5,5
2234,3,1,1,5,3,3,4,3
2235,2,2,2,1,2,2,4,5
2236,2,2,2,1,2,2,5,5
2237,2,3,2,1,2,2,5,5
2238,2,1,2,1,2,2,5,5
2239,2,2,1,1,2,2,5,5
2240,1,1,2,1,3,2,5,5
2241,1,1,3,1,2,2,5,5
2242,1,3,2,1,3,2,5,5
2243,1,2,2,1,3,2,5,5
2244,1,1,2,2,2,2,5,5
2245,1,1,3,1,3,2,5,5
2246,1,2,3,2,3,2,5,5
2247,1,2,2,1,2,2,5,5
2248,2,4,5,4,3,5,3,1
2249,1,2,1,1,2,2,5,4
2250,1,3,2,1,2,2,5,4
2251,1,2,2,2,2,2,5,4
2252,5,3,5,1,1,5,5,2
2253,1,2,2,2,2,1,5,5
2254,5,4,5,5,5,4,3,4
2255,1,2,2,1,2,3,5,4
2256,1,2,2,1,2,2,5,5
2257,4,4,2,5,2,4,5,3
2258,1,1,3,2,2,2,5,5
2259,1,2,2,1,2,2,5,5
2260,1,3,3,1,2,2,5,5
2261,2,2,2,1,2,2,4,5
2262,1,1,1,3,5,5,1,3
2263,1,2,2,1,2,2,5,5
2264,1,2,2,1,3,2,4,5
2265,2,2,2,1,2,2,5,5
2266,1,2,2,1,2,2,5,5
2267,2,2,2,2,2,2,5,4
2268,2,2,2,1,2,2,4,5
2269,1,3,1,1,3,2,5,5
2270,1,2,2,2,2,2,5,4
2271,2,2,2,2,2,2,5,5
2272,4,3,5,3,4,5,2,4
2273,1,2,1,1,2,3,5,5
2274,1,1,2,1,2,2,5,5
2275,1,2,2,2,2,2,5,5
2276,5,3,5,3,1,1,5,3
2277,2,2,2,1,2,1,5,5
2278,1,2,1,1,2,2,5,5
2279,1,1,2,1,2,2,5,5
2280,1,2,2,1,3,3,5,5
2281,2,2,2,1,2,2,4,5
2282,2,5,4,2,4,2,1,4
2283,1,2,2,1,2,2,5,5
2284,1,2,2,1,2,3,5,5
2285,1,2,1,1,2,2,5,5
2286,1,2,2,1,3,2,5,5
2287,1,2,2,1,2,2,5,5
2288,1,2,1,1,2,2,5,5
2289,1,3,2,2,2,2,5,5
2290,2,3,2,1,2,2,4,4
2291,2,2,2,1,2,2,4,5
2292,1,2,2,1,2,2,5,5
2293,1,2,2,1,3,2,5,5
2294,1,2,2,2,2,2,5,5
2295,2,2,2,1,2,2,5,5
2296,1,2,2,1,2,2,5,5
2297,1,2,3,1,2,3,5,4
2298,1,2,1,1,2,2,5,4
2299,1,2,2,1,2,1,5,5
2300,2,2,2,1,2,2,5,4
2301,4,3,3,4,3,5,3,4
2302,1,2,2,1,2,3,5,5
2303,1,2,2,2,3,2,5,4
2304,1,2,2,1,3,2,5,5
2305,1,4,5,1,5,3,2,1
2306,2,2,1,1,2,2,5,5
2307,1,2,3,1,3,2,5,4
2308,2,2,2,1,2,3,5,4
2309,1,3,2,1,3,2,4,5
2310,2,2,2,1,2,3,5,5
2311,1,1,2,1,2,2,5,5
2312,1,1,1,1,3,2,5,5
2313,2,2,2,2,2,2,5,4
2314,1,2,2,1,2,3,5,5
2315,2,2,2,1,2,2,5,5
2316,1,2,2,1,3,2,4,4
2317,2,2,2,2,2,2,5,4
2318,2,3,3,1,2,2,5,5
2319,1,2,1,1,2,2,5,5
2320,1,2,1,1,2,2,5,5
2321,1,2,2,1,2,1,5,5
2322,1,1,1,1,2,2,5,4
2323,5,3,4,3,2,2,1,3
2324,1,1,2,2,2,2,5,5
2325,1,2,3,1,3,2,5,5
2326,5,4,3,4,1,1,3,2
2327,1,1,2,1,2,2,5,5
2328,5,2,5,4,1,2,5,1
2329,1,1,2,1,2,2,5,5
2330,1,2,2,1,2,2,5,5
2331,2,2,1,1,2,2,5,5
2332,1,2,2,1,2,2,5,4
2333,1,3,3,1,3,2,5,5
2334,1,3,3,2,2,2,5,5
2335,1,2,2,1,2,2,5,5
2336,3,1,5,1,3,4,1,5
2337,1,2,2,2,2,2,5,4
2338,1,2,2,2,2,2,5,4
2339,1,2,1,1,2,2,5,5
2340,1,2,2,1,2,2,5,5
2341,5,5,4,5,4,3,1,4
2342,1,2,2,1,2,2,5,5
2343,2,2,2,1,2,2,5,5
2344,1,2,2,1,2,2,4,5
2345,1,1,1,1,2,2,5,5
2346,1,2,2,2,3,2,5,5
2347,1,2,2,1,2,2,5,4
2348,1,2,2,1,2,2,5,5
2349,1,2,2,1,3,2,5,5
2350,1,1,2,1,3,2,4,5
2351,3,4,5,4,3,1,1,4
2352,1,2,2,1,3,2,5,5
2353,1,2,2,1,2,2,5,5
2354,1,2,3,1,2,2,5,5
2355,1,2,2,1,3,1,5,5
2356,1,2,2,1,2,3,5,5
2357,1,4,1,3,1,5,2,3
2358,1,2,2,4,1,1,5,1
2359,1,2,2,1,2,2,5,5
2360,2,2,1,1,2,2,5,5
2361,1,2,2,1,2,2,5,5
2362,1,2,2,1,2,2,5,5
2363,1,3,1,1,3,2,5,4
2364,3,4,4,3,1,4,3,2
2365,1,1,2,1,3,2,5,4
2366,5,5,3,5,4,2,3,5
2367,4,2,3,5,4,2,4,4
2368,1,1,2,1,2,2,5,5
2369,5,1,1,5,3,3,1,3
2370,1,1,2,4,3,1,3,5
2371,1,2,2,1,2,2,5,5
2372,1,2,2,1,3,1,5,5
2373,2,2,2,1,2,2,5,5
2374,1,1,2,2,2,2,5,4
2375,1,2,3,1,3,2,5,5
2376,1,2,2,1,3,2,5,4
2377,1,2,2,1,2,2,5,5
2378,1,2,3,1,2,2,5,5
2379,1,2,2,1,2,2,5,5
2380,1,2,2,1,2,3,5,5
2381,1,2,2,1,2,2,5,5
2382,1,2,2,1,2,2,5,5
2383,1,2,2,1,3,2,5,5
2384,1,3,2,2,2,2,5,4
2385,1,2,2,1,3,2,5,5
2386,1,2,2,2,2,3,5,4
2387,2,2,2,2,2,2,5,5
2388,1,2,2,2,2,2,5,4
2389,1,3,2,1,2,2,5,5
2390,2,1,1,1,1,4,4,3
2391,2,1,4,1,5,3,4,1
2392,1,1,2,1,2,2,5,5
2393,1,2,2,2,2,2,5,4
2394,1,2,2,1,2,1,5,5
2395,1,3,2,1,3,2,5,5
2396,1,1,2,1,3,2,4,5
2397,1,2,3,1,2,2,5,5
2398,1,1,2,2,2,2,4,4
2399,1,2,2,1,2,2,5,5
2400,4,2,2,2,5,1,2,4
2401,2,2,2,1,2,1,5,5
2402,1,2,1,2,2,2,5,5
2403,1,2,2,1,2,2,5,5
2404,4,5,3,4,1,2,3,5
2405,1,4,1,1,3,3,2,3
2406,1,2,2,1,2,2,5,5
2407,2,2,2,1,2,2,5,5
2408,1,3,2,2,3,2,5,4
2409,1,2,2,2,3,2,5,5
2410,2,2,1,2,2,2,5,5
2411,1,2,2,1,3,2,5,5
2412,1,2,2,1,2,2,5,5
2413,1,2,2,2,2,3,5,5
2414,1,2,2,1,2,2,5,4
2415,1,2,2,2,2,2,5,5
2416,1,2,1,1,2,2,5,5
2417,2,2,2,1,2,2,5,4
2418,1,2,1,2,2,2,5,5
2419,1,2,1,1,2,2,5,5
2420,2,2,1,1,2,3,5,5
2421,1,2,2,1,2,2,5,4
2422,2,2,2,1,5,2,3,5
2423,2,2,1,1,2,1,5,5
2424,1,1,2,1,3,2,5,5
2425,3,2,4,5,2,3,5,1
2426,1,2,2,1,2,2,5,5
2427,1,2,2,1,2,2,4,5
2428,3,4,4,5,3,4,4,5
2429,1,2,2,2,3,2,4,5
2430,2,2,2,2,2,2,5,4
2431,1,2,2,2,2,2,5,5
2432,2,2,2,2,2,2,5,5
2433,1,1,2,1,2,2,5,5
2434,1,2,2,1,2,2,5,5
2435,2,4,2,3,3,4,1,2
2436,1,2,2,1,2,2,5,4
2437,5,1,2,1,1,1,4,5
2438,3,4,1,2,1,4,2,5
2439,2,2,2,1,2,2,5,5
2440,1,2,2,1,3,1,4,5
2441,1,5,2,3,5,3,2,5
2442,1,1,2,1,3,2,5,4
2443,1,2,2,1,2,2,5,5
2444,1,2,2,1,3,2,5,5
2445,1,2,2,1,2,2,5,5
2446,1,1,1,2,2,2,5,4
2447,4,1,4,4,2,2,5,3
2448,1,3,3,4,3,4,1,5
2449,3,1,3,5,4,5,1,4
2450,1,2,2,1,2,2,5,5
2451,1,4,1,5,1,3,4,2
2452,1,2,2,1,2,2,5,5
2453,1,2,2,1,2,1,5,5
2454,1,1,2,1,2,2,5,5
2455,1,2,2,1,2,1,5,5
2456,1,2,2,2,2,2,5,5
2457,4,1,1,2,2,5,1,4
2458,1,2,3,1,2,2,5,5
2459,2,3,1,4,1,3,2,4
2460,1,2,2,1,3,1,4,5
2461,1,2,2,2,3,2,5,5
2462,1,2,3,1,2,2,5,5
2463,1,1,2,1,2,2,5,5
2464,1,2,5,2,4,3,3,2
2465,2,3,3,2,2,4,3,2
2466,1,2,2,1,3,2,5,5
2467,3,2,5,5,3,5,5,4
2468,1,2,2,1,2,3,5,5
2469,1,1,2,1,2,2,5,5
2470,1,2,2,1,2,3,5,5
2471,4,3,1,2,4,4,4,3
2472,1,2,2,1,3,2,4,4
2473,1,2,2,1,2,2,4,5
2474,2,2,2,1,2,2,5,5
2475,1,2,2,1,2,2,5,5
2476,4,5,1,3,4,5,5,1
2477,1,2,2,2,3,2,5,5
2478,3,5,3,1,1,5,1,1
2479,1,2,2,1,2,2,5,5
2480,1,2,1,1,2,2,5,5
2481,3,1,4,3,5,2,2,5
2482,1,2,2,1,2,2,5,5
2483,1,2,2,2,2,3,5,5
2484,1,2,2,1,2,2,5,5
2485,1,2,2,1,2,1,5,4
2486,1,2,1,1,3,3,5,5
2487,1,3,2,2,2,2,5,4
2488,2,2,2,1,2,2,5,5
2489,1,2,2,1,3,1,5,4
2490,1,1,1,1,2,2,5,5
2491,3,3,3,4,5,4,2,5
2492,2,2,2,1,2,2,5,4
2493,1,2,2,1,2,2,5,5
2494,2,1,2,1,2,2,5,5
2495,1,2,3,1,3,2,5,5
2496,1,2,2,1,2,3,5,4
2497,5,4,2,4,3,2,1,3
2498,1,2,2,1,3,2,4,5
2499,1,3,2,1,2,2,5,5
